,state,text,lat,lon,followers,favorites,friends,statuses_count,compound,pos,neg
740,Colorado,#ItsEasyToSmileWhen your blood is 70% Zoloft.,39.26417565891477,-105.31754434108538,376,1292,417,7522,,,
741,Colorado,Xanax Or Zoloft For Moms-To-Be: A New Study Assesses Safety https://t.co/oWs0xN47dm,39.26417565891477,-105.31754434108538,23,0,77,1496,,,
742,Colorado,@isaach With that endorsement I couldn't not look and now I'm going to treat myself to an extra Zoloft tonight. 😭,39.26417565891477,-105.31754434108538,2823,4313,1132,11622,,,
743,Colorado,When I used to take Zoloft I didn't even want a man to touch me 😂,39.26417565891477,-105.31754434108538,1597,3628,316,43654,,,
744,Colorado,"RT @Tokerwaredotcom: Dog Psychiatrist thinks you should take responsibility and clean up that wet spot.
#tokerware #therapy #Zoloft #antide…",39.26417565891477,-105.31754434108538,2371,1898,2247,24209,,,
745,Colorado,"RT @Tokerwaredotcom: Dog Psychiatrist thinks you should take responsibility and clean up that wet spot.
#tokerware #therapy #Zoloft... http…",39.26417565891477,-105.31754434108538,2371,1898,2247,24209,,,
746,Colorado,"Dog Psychiatrist thinks you should take responsibility and clean up that wet spot.
#tokerware #therapy #Zoloft... https://t.co/Vok2dKtefH",39.26417565891477,-105.31754434108538,22355,6319,21367,43081,,,
747,Colorado,"Dog Psychiatrist thinks you should take responsibility and clean up that wet spot.
#tokerware #therapy #Zoloft… https://t.co/BWRyQvMJbp",39.26417565891477,-105.31754434108538,22355,6319,21367,43081,,,
748,Colorado,@lilmabootyswag Got on Prozac 😅 maybe the two will balance each other out.,39.26417565891477,-105.31754434108538,882,17405,935,19250,,,
749,Colorado,Jaina is now on Prozac for her high generalized anxiety.,39.26417565891477,-105.31754434108538,589,9680,32,25363,,,
750,Colorado,"RT @Tokerwaredotcom: Dog #Psychiatrist recommends #prozac chew toys

#tokerware #therapy #mompreneur #dayoff #pet #jobhunt #buffet https://…",39.26417565891477,-105.31754434108538,2371,1898,2247,24209,,,
751,Colorado,"Dog #Psychiatrist recommends #prozac chew toys

#tokerware #therapy #mompreneur #dayoff #pet #jobhunt #buffet https://t.co/KTcdEnP5SO",39.26417565891477,-105.31754434108538,22355,6319,21367,43081,,,
752,Colorado,Groundbreaking Study Finds Turmeric Extract Superior to Prozac for Depression https://t.co/XbVCrXe9xW https://t.co/6PoSwrFbDe,39.26417565891477,-105.31754434108538,157,0,51,28122,,,
753,Colorado,"RT @Tokerwaredotcom: Dog #Psychiatrist recommends #prozac chew toys

#tokerware #therapy #mompreneur #dayoff #pet #jobhunt #buffet https://…",39.26417565891477,-105.31754434108538,2371,1898,2247,24209,,,
754,Colorado,"Dog #Psychiatrist recommends #prozac chew toys

#tokerware #therapy #mompreneur #dayoff #pet #jobhunt #buffet https://t.co/PqteqYeLus",39.26417565891477,-105.31754434108538,22355,6319,21367,43081,,,
755,Colorado,@Suhaila @cmpriest My cat is on Prozac and it's changed his whole world. Amazing stuff. Thankfully he also just eats it in his food.,39.26417565891477,-105.31754434108538,1383,2729,538,12281,,,
756,Colorado,@SenNewell What about dr. assisted suicide? We are creating a culture where it's allowable to take your life if in pain.,39.26417565891477,-105.31754434108538,4750,2677,2012,6339,,,
757,Colorado,When Alicia is having to deal with the memories of her father’s suicide and the pain that still lingers. https://t.co/IIoyLmEejv,39.26417565891477,-105.31754434108538,343,2551,314,1072,,,
758,Colorado,@msfreedom1123 many disabled vets like me in extreme pain or suicide you have no idea better ways to protect so bye… https://t.co/IQM2tKGvxZ,39.26417565891477,-105.31754434108538,2,1,25,179,,,
759,Colorado,"Individuals with chronic pain are at least twice as likely to report suicidal behaviors or to complete suicide,... https://t.co/lzXCOV7QJZ",39.26417565891477,-105.31754434108538,1163,33,833,21331,,,
760,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,1015,132,989,8021,,,
761,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,10164,262,2336,4540,,,
762,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,204,56,192,868,,,
763,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,269,5521,382,5110,,,
764,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,1826,1915,4985,75755,,,
765,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,1436,1686,1779,16051,,,
766,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,1019,23434,50,3319,,,
767,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,3994,84821,261,206423,,,
768,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,6438,1597,6435,153063,,,
769,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,892,9316,1555,10865,,,
770,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,317,757,577,1856,,,
771,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,5650,3600,6149,25108,,,
772,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,336232,46486,267153,3651,,,
773,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,3865,3,499,101835,,,
774,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,167043,54,96999,98962,,,
775,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,4177,774,2702,30520,,,
776,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,17474,1223,18067,46577,,,
777,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,1463,56,1350,3663,,,
778,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,4341,458,2307,37110,,,
779,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,1052,149,320,34121,,,
780,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,6609,35,3155,16419,,,
781,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,8479,540,5033,28507,,,
782,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,25849,7892,11203,31279,,,
783,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,4088,290,4595,9109,,,
784,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,1152,107,385,34617,,,
785,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,27822,755,16752,34527,,,
786,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,52080,5838,40852,63155,,,
787,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,4697,2,68,543787,,,
788,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,4697,2,68,543787,,,
789,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,1312,1509,1015,1697,,,
790,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,3251,101,3031,60435,,,
791,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,259,100,167,932,,,
792,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,5130,22178,3594,49650,,,
793,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,2112,21963,741,52073,,,
794,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,3413,25978,4606,35702,,,
795,Colorado,"RT @juanblanco76: Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn #weekend…",39.26417565891477,-105.31754434108538,2917,33694,4785,33065,,,
796,Colorado,"Would you trust #AI to save your friend from suicide? Go here: 
https://t.co/7RKtPKCeBw👈 @arturkiulian @LinkedIn… https://t.co/KmPhSTfve0",39.26417565891477,-105.31754434108538,126744,100409,77264,89460,,,
797,Colorado,"Today marks 6 years since I lost a good friend to suicide. My heart is heavy. Please speak up, so many people love you. #itsoknottobeok",39.26417565891477,-105.31754434108538,13,155,39,94,,,
798,Colorado,"TW: suicide, cont.
+a few days ago I lost another friend to suicide. Not close, but I grew up w her. &amp; she was the 3rd friend *this summer.*",39.26417565891477,-105.31754434108538,939,6155,94,45191,,,
799,Colorado,@adriandgarcia now I'm being bullied by @Dani_Worth :( https://t.co/bHH4uZl5dU,39.26417565891477,-105.31754434108538,1498,1589,954,9774,,,
800,Colorado,"When will @POTUS stop disrespecting our Country himself? Shaming, name calling, bullying... let me count the ways T… https://t.co/S4jbY11djr",39.26417565891477,-105.31754434108538,73,88,151,46,,,
801,Colorado,RT @stillxcold: hey twitter stop cyber bullying me https://t.co/0LxPcOxamW,39.26417565891477,-105.31754434108538,3993,106887,345,44464,,,
802,Colorado,RT @denverpost: Pueblo gun shops join suicide prevention effort https://t.co/X3UMicX2Uv,39.26417565891477,-105.31754434108538,101,76,361,34130,,,
803,Colorado,Pueblo gun shops join suicide prevention effort https://t.co/UlMuJcO41y,39.26417565891477,-105.31754434108538,3125,0,19,320329,,,
804,Colorado,@denverpost ...And a 20% discount with every gun purchase after suicide prevention counseling. What a deal! Can alw… https://t.co/9R5XfIWkqa,39.26417565891477,-105.31754434108538,130,3403,166,4677,,,
805,Colorado,Pueblo gun shops and shooting ranges now offer suicide prevention material. https://t.co/SvauP2Sntw,39.26417565891477,-105.31754434108538,395786,1775,723,160280,,,
